# ATOMDATA Id x=3 u=3 type
# INPUTCONV temp 2.7
423	52.63014	10.59536	17.64804	0.0	0.0	0.0	Argon
424	74.65382	25.45802	44.20905	0.0	0.0	0.0	Argon
425	65.16875	74.43214	72.98589	0.0	0.0	0.0	Argon
426	17.54521	58.1894	52.58389	0.0	0.0	0.0	Argon
427	63.5732	28.16751	24.1875	0.0	0.0	0.0	Argon
428	35.40457	59.16105	31.51209	0.0	0.0	0.0	Argon
429	58.65083	11.30015	44.76121	0.0	0.0	0.0	Argon
430	53.16852	28.44137	61.64013	0.0	0.0	0.0	Argon
431	65.13901	41.50004	59.33323	0.0	0.0	0.0	Argon
432	52.47387	79.30073	67.11569	0.0	0.0	0.0	Argon
433	20.75788	42.66138	22.69442	0.0	0.0	0.0	Argon
434	47.93374	63.07391	43.77461	0.0	0.0	0.0	Argon
435	66.11	79.93618	71.26764	0.0	0.0	0.0	Argon
436	79.19305	60.3341	39.79488	0.0	0.0	0.0	Argon
437	33.98278	18.95915	20.17305	0.0	0.0	0.0	Argon
438	80.17273	53.23674	3.469952	0.0	0.0	0.0	Argon
439	37.18414	68.76832	32.44828	0.0	0.0	0.0	Argon
440	13.42774	11.61012	74.2118	0.0	0.0	0.0	Argon
441	60.32533	68.03462	48.04123	0.0	0.0	0.0	Argon
442	37.62933	38.33876	74.78407	0.0	0.0	0.0	Argon
443	13.78215	3.472365	53.51236	0.0	0.0	0.0	Argon
444	46.69552	26.44841	65.66736	0.0	0.0	0.0	Argon
445	12.84313	27.35932	66.19576	0.0	0.0	0.0	Argon
446	70.60726	59.84413	63.73317	0.0	0.0	0.0	Argon
447	27.44965	73.77385	70.14036	0.0	0.0	0.0	Argon
448	20.13969	35.65602	19.42471	0.0	0.0	0.0	Argon
449	32.55299	23.02575	28.36928	0.0	0.0	0.0	Argon
450	8.668831	33.46719	51.07956	0.0	0.0	0.0	Argon
451	34.03909	30.61984	18.08505	0.0	0.0	0.0	Argon
452	55.89423	35.20571	11.58955	0.0	0.0	0.0	Argon
453	27.89374	35.29416	21.73188	0.0	0.0	0.0	Argon
454	30.06296	79.76617	17.32763	0.0	0.0	0.0	Argon
455	63.49006	18.63897	38.44943	0.0	0.0	0.0	Argon
456	6.826385	72.87831	74.37536	0.0	0.0	0.0	Argon
457	42.93424	27.19199	53.15889	0.0	0.0	0.0	Argon
458	36.36709	72.65311	59.42369	0.0	0.0	0.0	Argon
459	1.756167	74.26871	0.6166614	0.0	0.0	0.0	Argon
460	37.13897	59.51177	48.91663	0.0	0.0	0.0	Argon
461	30.4745	46.5472	10.54667	0.0	0.0	0.0	Argon
462	33.42024	24.49545	13.01308	0.0	0.0	0.0	Argon
463	12.19498	36.88003	43.90242	0.0	0.0	0.0	Argon
464	7.449849	67.33829	49.67803	0.0	0.0	0.0	Argon
465	15.24254	50.53315	64.54946	0.0	0.0	0.0	Argon
466	65.7281	38.10428	41.43729	0.0	0.0	0.0	Argon
467	59.87754	67.85791	28.41425	0.0	0.0	0.0	Argon
468	67.17875	75.1262	40.20441	0.0	0.0	0.0	Argon
469	17.40598	56.82449	71.15388	0.0	0.0	0.0	Argon
470	47.7065	71.58844	18.24466	0.0	0.0	0.0	Argon
471	61.55815	22.9996	43.06739	0.0	0.0	0.0	Argon
472	43.58681	51.6451	52.79576	0.0	0.0	0.0	Argon
473	30.81472	71.28706	41.43647	0.0	0.0	0.0	Argon
474	4.870669	79.99439	63.29195	0.0	0.0	0.0	Argon
475	63.07271	78.78263	45.23305	0.0	0.0	0.0	Argon
476	6.002802	61.26429	32.70391	0.0	0.0	0.0	Argon
477	34.14265	74.26408	61.275	0.0	0.0	0.0	Argon
478	62.69774	66.8628	48.31433	0.0	0.0	0.0	Argon
479	6.354192	64.75162	80.93737	0.0	0.0	0.0	Argon
480	51.84062	68.71508	76.019	0.0	0.0	0.0	Argon
481	52.24632	79.84425	40.13614	0.0	0.0	0.0	Argon
482	45.2863	45.04819	23.3993	0.0	0.0	0.0	Argon
483	43.75663	34.9041	48.03423	0.0	0.0	0.0	Argon
484	71.97611	7.481807	9.978685	0.0	0.0	0.0	Argon
485	3.308927	28.47814	58.33067	0.0	0.0	0.0	Argon
486	49.28285	55.72446	69.58113	0.0	0.0	0.0	Argon
487	78.93499	64.45788	30.032	0.0	0.0	0.0	Argon
488	21.13154	69.33381	71.5869	0.0	0.0	0.0	Argon
489	42.77755	23.7438	29.92797	0.0	0.0	0.0	Argon
490	53.54583	40.62819	1.363068	0.0	0.0	0.0	Argon
491	10.37068	53.64623	24.76131	0.0	0.0	0.0	Argon
492	65.10656	68.63501	63.07168	0.0	0.0	0.0	Argon
493	43.66769	79.22727	44.13931	0.0	0.0	0.0	Argon
494	78.40232	72.4587	49.08234	0.0	0.0	0.0	Argon
495	48.46179	59.90875	5.069842	0.0	0.0	0.0	Argon
496	69.60623	6.947479	7.042246	0.0	0.0	0.0	Argon
497	36.17088	48.94115	16.28499	0.0	0.0	0.0	Argon
498	47.53716	8.762925	37.51534	0.0	0.0	0.0	Argon
499	31.65491	48.61701	17.49712	0.0	0.0	0.0	Argon
500	53.4455	37.44297	62.62131	0.0	0.0	0.0	Argon
501	24.49367	32.22641	13.37466	0.0	0.0	0.0	Argon
502	41.59995	51.46704	5.810306	0.0	0.0	0.0	Argon
503	15.63657	24.30541	9.86485	0.0	0.0	0.0	Argon
504	15.07335	35.56326	66.44168	0.0	0.0	0.0	Argon
505	79.43564	67.95541	66.15674	0.0	0.0	0.0	Argon
506	53.14618	30.66493	46.74719	0.0	0.0	0.0	Argon
507	69.87323	58.66407	28.95608	0.0	0.0	0.0	Argon
508	23.94275	66.72715	72.39856	0.0	0.0	0.0	Argon
509	71.16634	74.61493	61.8516	0.0	0.0	0.0	Argon
510	56.43663	15.59336	40.60069	0.0	0.0	0.0	Argon
511	55.60561	41.05598	1.225287	0.0	0.0	0.0	Argon
512	65.71647	77.02445	48.77563	0.0	0.0	0.0	Argon
